SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2019	社区卫生工作人员付出—回报失衡与分级诊疗支持度的关系研究	欧阳伟;田光华;李宁燕;邓莉颖;田卓;	中国人民大学公共管理学院;北京市西城区社区卫生服务管理中心;北京市丰台区卫生健康委员会;北京市四季青医院;	中国卫生政策研究	社区卫生服务;;付出—回报失衡;;工作满意度;;分级诊疗	"目的:研究社区卫生服务中心工作人员对工作付出、回报及付出—回报失衡感受和对分级诊疗支持度之间的关系,并验证工作满意度在其中是否起到了中介作用。方法:选取北京市17家社区卫生服务中心,抽取1 057名工作人员进行问卷调查,使用付出—回报失衡量表测量工作付出、回报、超负荷和付出—回报失衡的情况,用工作满意度量表测量工作满意度,运用多元线性回归和Bootstrap检验对中介作用进行分析和验证。结果:社区卫生工作人员对工作付出与超负荷方面的感受和分级诊疗支持度不相关,在工作回报方面的感受与分级诊疗支持度呈显著正相关(P<0.001),付出—回报失衡与分级诊疗支持度呈显著负相关(P<0.001)。工作满意度在回报与分级诊疗支持度、付出—回报失衡与分级诊疗支持度之间均存在显著的中介作用。结论:社区卫生工作人员的工作回报越高,或付出—回报失衡越低,其工作总体满意度就越高,对分级诊疗的支持度也会越高。"	2019-06-25	欧阳伟;		2019	12	06	69-75	R197.1		
DKFX2019	社会网络与就医选择的城乡差异	徐巧玲;	太原工业学院经济与管理系;	经营与管理	社会网络;;就医选择;;分级诊疗	"利用CFPS2014数据,采用样本选择模型和多项logit模型研究居民的医疗服务利用及就医机构选择,结果显示:社会网络越广泛的个体医疗服务利用水平越高;社会网络显著提高了农村居民的医疗服务利用水平,但对城市居民没有影响;社会网络越广,村民越倾向于到高层级医院就医。基层卫生机构应加强卫生知识宣传,尤其是对农村落后地区,基层医院在转诊手续中既要做""守门人"",更要做""接头人"",确保居民公平享有合理医疗的权利。"	2019-06-24	徐巧玲;		2019		07	150-153	R197.1		10.16517/j.cnki.cn12-1034/f.2019.07.082
CJFD2019	分级诊疗制度下大型公立医院与基层医疗卫生机构共赢发展的途径	韩建宁;刘福清;	宁夏回族自治区第五人民医院;	现代医院	分级诊疗;;医疗机构;;医疗联合体;;如何共赢	"分级诊疗的有效实施是医改成功的关键,笔者介绍了分级诊疗实施的背景,简要分析了分级诊疗实施过程中存在的问题,并对分级诊疗模式下大型公立医院及基层医疗机构的发展方向进行了阐述。在医改新政下,分级诊疗制度如何得到有效实施,从医联体的实施角度,为大型公立医院与基层卫生机构如何共赢发展提出了几点建议。"	2019-06-21 17:04	韩建宁;		2019	19	06	781-783	R197	https://kns.cnki.net/kcms/detail/44.1534.Z.20190621.1704.020.html	
DKFX2019	我国医疗联合体研究现状与发展思考	刘玉莲;傅钟;曹秀娟;	浙江省宁波市中医院;浙江省宁波市卫生与健康委员会;宁波大学法学院;	中国农村卫生事业管理	医疗联合体;;激励机制;;协同效应	"文章通过对医疗联合体发展历程、国内外医疗联合体组织模式类型、医疗联合体实施现状分析、医疗联合体的实施效果与相关因素等方面进行文献梳理,认为医疗联合体进入了多种形式发展的新阶段,各地应借鉴国内外经验,因地制宜形成医疗联合体组织模式。针对存在实施效果相对不足的现状,提出医联体制度选择与安排需考虑政治、经济、文化等诸多背景因素,医联体实施要建立激励机制,发挥协同理论正效应,未来医联体的理论与实践将呈现多元化发展趋势。"	2019-06-20	刘玉莲;	2017年宁波市软课题(2017A10092)	2019	39	06	386-391	R197.1		
DKFX2019	山东省T市居民对县域医共体的认知和期望研究	王佳敏;尹文强;王安琪;陈钟鸣;刘天豪;胡蝶;唐昌海;丰志强;	"潍坊医学院公共卫生与管理学院;国民健康社会风险预警协同创新中心;""健康山东""重大社会风险预测与治理协同创新中心;"	中国农村卫生事业管理	县域医共体;;认知;;期望	"目的调查山东省T市居民对县域医共体的认知程度和期望,为推动县域医共体改革和发展提供帮助。方法采用随机抽样方法对山东省T市居民进行问卷调查,采用SPSS对调查的数据进行描述性分析。结果居民对县域医共体知晓程度选择""非常不熟悉""的占20. 9%、""不太熟悉""的占57. 2%、""熟悉""的占14. 9%、非常熟悉的仅占7%;受访者对就医流程期望最高的是""杜绝不合理收费""占49. 2%、对医疗服务期望最高的是""具有舒适整洁的诊疗环境""占44. 4%、对社区卫生服务期望最高的是""医疗急诊""占65. 2%、对县域医共体转诊期望中最高的是""政府加大对社区医疗安全考核力度""占68. 4%。结论居民对县域医共体的了解程度较低;期望主要集中在杜绝不合理收费、改善诊疗环境、建立高效快捷转诊通道、提高医疗服务质量、政府制定转诊指南、明确双向转诊中的法律责任等方面。"	2019-06-20	王佳敏;	山东省本科高校教学改革研究面上项目(2015M205);; 潍坊医学院科技创新团队支持计划	2019	39	06	396-399	R197.1		
CJFD2019	松散型与紧密型医联体管理模式的应用对比与分析	梁涛;廖春丽;韦师;	河池市人民医院;	中国卫生信息管理杂志	紧密型医疗联合体;;管理模式;;分级诊疗	"目的探索松散型与紧密型医联体管理模式的应用对比及分析效果。方法将广西河池市人民医院(2017年4月—2018年4月)与4所县级医院和1所民营医院构建紧密型医联体,形成以利益分享、责任分担的管理模式,与该院(2016年4月—2017年4月)建立的松散型医联体进行对比及效果分析。结果实施紧密型医联体管理后12个月,进行成员医院医疗管理质量前、后比较,差异有统计学意义(P<0.01);医院床位使用率、业务收入及远程会诊等,与去年同期比较,增长显著,而向上转诊人数明显减少。结论紧密型医联体管理后,有效实现优质医疗资源下沉,提升基层医院服务能力,促进分级诊疗就医格局形成,为基层群众提供更加优质、高效、便捷的医疗服务。"	2019-06-20	梁涛;	广西医药卫生自筹经费计划课题(项目编号:Z20180188)	2019	16	03	370-374	R197.1		
CJFD2019	天津医疗保险与分级诊疗联动改革研究	武杰;	天津市天津医院;	管理观察	天津;;医疗保险;;分级诊疗;;联动改革	"医保视角下医疗保险制度的优化改革,可以有效推动分级诊疗工作的执行,让医保与分级诊疗的联动改革更有效的推进,完善现有的医疗保障制度,缓解人们""看病难""""看病贵""的社会问题,有效减少大医疗机构的病患压力,分流慢性病或者轻度疾病患者到基层医疗机构就诊,充分利用现有医疗资源,为居民提供更好的就医服务。"	2019-06-20	武杰;		2019		17	180-181	R197.1		
CJFD2019	新疆如何有效开展县域医共体建设与管理工作	吴晓东;马晓平;陈红娟;	新和县人民医院;	管理观察	医共体建设;;管理工作;;公共利益;;医疗卫生	"本文主要结合我国新疆地区的医疗卫生管理实际情况,对县域医共体建设与管理工作开展的作用及方法进行研究与分析,并提出相关可行性建议。"	2019-06-20	吴晓东;		2019		17	182-183	R197.1		
CJFD2019	分级诊疗制度下基层医疗卫生机构现状研究	李其;王志伟;赵倩倩;刘洋瑞;杨毅卓;	北京中医药大学;	管理观察	分级诊疗;;双向转诊;;基层卫生机构;;发展现状	"本文通过对2018年《中国卫生和计划生育统计年鉴》数据进行分析,从资源配置情况和医疗服务能力方面,对基层医疗卫生服务机构发展现状进行研究,发现存在着人才匮乏,设施设备配置不完善,缺失双向转诊激励机制等问题。针对这些问题,应该强化顶层设计,促进三医联动;建设基层医疗服务人才队伍;加大资金投入,完善基础设施设备配置;推进联动机制,实现双向转诊;加快信息化建设,促进分级诊疗的发展;发挥中医药特色优势,推进分级诊疗。"	2019-06-20	李其;		2019		17	186-188	R197.1		
CJFD2019	大型三甲医院分院神经内科住院患者疾病构成特点	罗媛媛;周东;吴欣桐;郝晓婷;	四川大学华西医院神经内科;四川大学华西医院上锦分院·成都上锦南府医院神经内科;	西部医学	神经内科疾病构成;;神经内科临床路径疾病;;神经内科罕见病	"目的分析大型三甲医院分院神经内科住院患者的疾病构成及相关特点,为临床诊治工作提供科学客观依据。方法收集四川大学华西医院上锦分院?成都上锦南府医院神经内科2012年4月1日～2018年3月31日住院患者的病历资料,共收治17104例患者,其中男性8667例(50.67%),女性8437例(49.33%),年龄4～100岁,平均(52.37±17.75)岁,以首页的主要诊断即第一诊断按照WHO国际统一疾病分类法(ICD-10)并结合神经内科""Midnights""定性原则作为疾病分类标准,采用SPSS 22.0软件进行数据统计、分析。结果脑血管疾病、中枢神经系统感染性疾病、头晕和眩晕、神经系统疾病相关的精神障碍、周围神经疾病所占比例依次为20.45%、11.76%、8.46%、7.43%、7.40%。2012年～2018年神经内科罕见病所占比例依次为5.05%、8.33%、9.66%、10.28%、10.79%、11.26%、11.44%。结论大型三甲医院分院神经内科位列前五的病种为脑血管疾病、中枢神经系统感染性疾病、头晕和眩晕、神经系统疾病相关的精神障碍、周围神经疾病,罕见病所占比例呈逐年升高趋势,各级医院神经内科应加强卒中中心的发展及对罕见病的认识,推进双向转诊及分级诊疗,以使患者能最大获益。"	2019-06-20	罗媛媛;	国家自然科学基金(81420108014)	2019	31	06	867-872	R197.323		
CJFD2019	医疗联合体内病案质量控制体系及应用效果	王冬梅;胡云岭;梁金凤;	首都医科大学附属北京朝阳医院;	中国病案	医疗联合体;;门诊电子病历;;质量控制体系;;实践;;病案管理	"目的探索北京市医疗联合体内病案质量控制体系的建立,并通过北京市朝阳区中部医疗联合体实践验证其应用效果。方法建立医疗联合体病案质控体系,对病案质控人员及全科医师进行病历书写及质控标准培训;定期对医疗联合体内社区服务中心进行门诊病案质控检查;对检查结果进行汇总、分析、反馈,对检查出的问题进行专项培训。比较实施病案质控体系之前的2017年度与实施之后的2018年度门诊病案质量。病案质量数据比较采用卡方检验。结果病案质量合格率由79.1%提升至92.5%,优秀率由14.7%提升至24.1%,差异有统计学意义,P=0.0456<0.05。其缺陷项集中在健康宣教缺乏针对性、模版粘贴中缺陷不修改、现病史不详细及主诉不规范。结论医联体内病案质量缺陷问题普遍存在,通过科学的病案质量控制体系的建立(定期的质控检查,结果反馈,针对性的专项培训),可以有效提高病历书写质量,规范诊疗行为,提高诊疗水平。"	2019-06-18	王冬梅;	北京市社科基金项目:基于“互联网+”背景下的区域性医疗检查平台的构建对分级诊疗的影响(17SRA003)	2019	20	06	18-20	R197.323		
CJFD2019	“互联网+”时代背景下分级诊疗模式的新发展	衡敬之;徐正东;	西南医科大学法学院;成都中医药大学马克思主义学院;	现代医院管理	分级诊疗;;“互联网+”分级诊疗;;比较优势;;法治化轨道	"分级诊疗制度的目标就在于化解医疗健康领域不均衡发展的困局,但现有模式由于受到两大瓶颈的掣肘,收效甚微。""互联网+""时代给一种新模式提供了技术支撑,""互联网+""分级诊疗应运而生,其比较优势明显,是实现分级诊疗制度可持续发展的重要路径之一。其现阶段发展已初见成效,但未来发展仍需纳入法治化轨道。"	2019-06-18	衡敬之;	"国家社会科学基金项目(16BFX162);; 四川医事卫生法治研究中心项目(YF16-Z07,YF18-Q01)"	2019	17	03	5-8+12	R197.1		
CJFD2019	医疗联合体的发展困境与对策建议	尹庄;	镇江市第四人民医院院办;	现代医院管理	医联体;;对策建议;;医保调控;;一体化信息网络	"医疗联合体是推进区域医疗服务一体化、同质化、便捷化的重要载体,是构建现代医疗服务系统的重要组成部分。目前,医疗联合体的建设多由三级医疗机构发起或由行政部门主导推进,医疗联合体在实际运行中,也存在着合作方的目标价值导向不一致,合作的内生动力不足,协同服务的效率不高等问题。笔者通过对医疗联合体运行中存在的问题分析,阐释医联体建设所面临的现实困境。提出通过完善政策设计,加强对医联体建设的合理引导,健全运行机制增强上下级医疗机构之间的互动合作。"	2019-06-18	尹庄;		2019	17	03	13-15	R197.1		
CJFD2019	医联体内基层医疗机构运行效率的影响研究	连颖菁;李跃平;	福建医科大学公共卫生学院;	现代医院管理	医疗联合体;;基层医疗机构;;效果评价;;DEA	"目的分析医联体内基层医疗机构发展的实际效果,为进一步推进医疗联合体的深入发展提供借鉴。方法运用数据包络分析法(DEA)BCC和Malmquist模型对福州市第一医院医联体内13家基层医疗机构运行效率进行计算分析。结果基层医疗机构参与组建医疗联合体后,门急诊人次数呈增长趋势。DEA效率评价结果为全要素生产率均值呈下降趋势,规模效率有所改善,但技术变化出现退步。结论医联体内牵头医院对基层医疗机构应提供针对性对口帮扶,提升基层服务技术;同时政府部门应增加投入、完善的配套政策推动医联体发展。"	2019-06-18	连颖菁;		2019	17	03	16-19	R197.1		
CJFD2019	“互联网+”时代智慧医院建设与探讨研究	陈其昶;	白银市第二人民医院;	电脑编程技巧与维护	智慧医院;;信息化;;建设目标;;分级诊疗	"""互联网+""时代,让人们的生活方式产生了巨大的变化,互联网逐渐改变着人们生活的诸多方面,其中医院也包含于此。以""互联网+""思维全面推动智慧医院的建设已经成为当前医疗机构改革的重中之重。""互联网+""时代智慧医院的建设不但要加强硬件设施建设,还要通过信息化建设加强软件建设,从患者的角度出发,为患者提供高效、高质量的就医服务,努力提升患者的就医满意度。对""互联网+""时代智慧医院的建设进行了分析与探讨,为智慧医院的建设提供有益的思考。"	2019-06-18	陈其昶;		2019		06	158-160	R197.3;TP393.09		10.16184/j.cnki.comprg.2019.06.060
CJFD2019	两层级公共医疗资源空间均衡性及其影响机制——以分级诊疗改革为背景	宋雪茜;邓伟;周鹏;张少尧;万将军;刘颖;	成都信息工程大学管理学院;中国科学院·水利部成都山地灾害与环境研究所山区发展研究中心;中国科学院大学;	地理学报	公共医疗资源;;分级诊疗;;空间均衡;;地理探测器;;中国	"中国公共医疗资源在层级间和地区间配置不合理的问题较为突出。分级诊疗改革对优化医疗资源配置、实现供需均衡具有重要意义。运用探索性空间分析法和地理探测器分别从全国地级市域和四川县域两个尺度分析了2015年两层级医疗资源的空间配置特征与影响机制。结果表明:基层和上层医疗资源均呈显著空间聚集特征,而层级间空间配置格局具有差异性。不同尺度和区域两层级医疗资源配置的决定力及其影响强度不同,上层医疗资源对外部影响因素响应强度大于基层。对上层级医疗资源配置而言,城镇化率、人口密度、经济发展水平是全局性因素,老龄化、地形条件和发病率为地方性因素;对基层医疗资源配置而言,人口密度是较为显著的全局性影响因素,城镇化率是重要的地方性影响因素,地形、经济发展水平、人口老龄化和发病率在部分尺度和区域有局部影响。为实现分级诊疗改革的目标,各级决策部门需以""全局性和地域性因素相结合,统一性和地方性政策相结合,自上而下与自下而上决策机制相结合""为思路,统筹不同区域和层级医疗资源配置,以提高医疗卫生服务体系的整体功能,促进其均衡、协同发展。"	2019-06-17 09:29	宋雪茜;	"国家自然科学基金项目(41601141,41471469);; 成都信息工程大学科研基金项目(J201617)~~"	2019	74	06	1178-1189	R197.1	https://kns.cnki.net/kcms/detail/11.1856.P.20190614.1414.008.html	
CJFD2019	行业视点		中国医院建筑与装备	中国医院建筑与装备	医联体;婴幼儿;国家中医药局;照护服务;基层医疗卫生机构;医疗器械监管;人造皮肤;互联网医院;住院楼;企业监管信息;医疗健康;就医需求;总建筑面积;医疗联合体;健康管理中心;	"FOCUS焦点国家药监局医疗器械生产企业监管信息平台投入试运行5月15日,国家药监局在医疗器械监管业务领域首个智慧监管平台——""医疗器械生产企业监管信息平台""投入试运行,据悉,首批全国将有17个省试用该监管平台,下一步另外14个已有系统省份将开展数据对接试运行工作,该系统经试运行修改完善后,计划于今年四季度在全国范围正式投入使用。"	2019-06-15			2019	20	06	18-21	R197.39;F203		
CJFD2019	基于互联智慧分级诊疗服务体系远程病理会诊网络构建与实践	毛兵;张连仲;顾建钦;	河南省人民医院.郑州大学人民医院;	中国卫生事业管理	分级诊疗;;互联智慧服务体系;;远程病理会诊	"建立分级诊疗制度,是合理配置医疗资源、促进基本医疗卫生服务均等化的重要举措,是对我国医疗资源格局的重新调整,也是对就医习惯的改变。基层首诊和基层医疗机构诊断水平之间存在着突出矛盾,提高基层医疗机构诊断水平成为实施分级诊疗的重要任务。我院通过构建互联智慧分级诊疗服务体系,利用现代化信息化技术,基层医院将疑难病理切片通过数字切片扫描设备上传至会诊平台,病理会诊专家通过终端设备进行阅片并给出会诊意见,同时根据协作单位具体需求,定期选派专家到基层医院进行现场指导,通过""线上会诊+线下指导""相结合的模式,切实提高基层医疗机构诊治水平和综合服务能力。文章通过分析32882例远程病理会诊平台资料,从病例系统分布、数字切片质量、初诊正确率等方面,系统评价远程病理会诊对提高基层医疗机构病理会诊水平的作用。"	2019-06-15	毛兵;	2018年度河南省软科学研究计划项目“互联智慧分级诊疗体系构建与应用”(182400410172);; 2013年河南省软科学研究计划项目“基于中原经济区建设双向转诊体系研究”(132400410123)	2019	36	06	409-411+431	R197.1		
CJFD2019	全科医生工作满意度调查——以安徽省为例	张廷建;	蚌埠医学院全科医学教育发展研究中心;	中国卫生事业管理	全科医生;;工作满意度;;离职想法;;分级诊疗;;对策	"目的:了解安徽省全科医生工作满意度基本状况,并对如何提高全科医生工作满意度提出相关建议。方法:采用分层随机抽样法,在安徽省按较大城市、中小城市、县城、乡镇四种地区类型抽取全科医生,采用自制问卷调查其基本情况、工作满意度和离职想法,共发放400份问卷,回收有效问卷382份,有效回收率95.5%。结果:工作满意度总平均分M=3.32±0.48,各维度得分从高到低依次为:人际关系、工作本身、职业发展、工作条件、政策制度、报酬福利;离职想法为:从未有141人(36.9%)、有时有222人(58.1%)、经常有19人(5.0%);不同年龄、工龄的全科医生在工作条件维度上差异均有统计学意义;不同工作地区类型的全科医生满意度,在总体和报酬福利、职业发展维度上差异有统计学意义;不同学历全科医生工作满意度在工作本身维度上差异有统计学意义;工作满意度总体及各维度得分与离职意愿程度的相关系数均为负值且具有统计学意义。结论:安徽省全科医生工作满意度处于中等水平,大多数全科医生有过离职想法。应健全分级诊疗的相关政策和制度,加强全科医生学历教育和专业思想教育,提高全科医生的待遇和地位。"	2019-06-15	张廷建;	安徽高校人文社会科学重点研究基地招标项目“我国全科医学教育发展的历史机遇研究”(SK2015A117)	2019	36	06	422-424+442	R197.1		
CJFD2019	宣汉县人民医院简介		中国卫生事业管理	中国卫生事业管理	在职职工;宣汉县;急诊急救;急救中心;对口帮扶;业务用房;编制床位;门诊部;北京同仁医院;分级诊疗;卫计委;	"宣汉县人民医院始建于1940年5月,是一所集医疗、教学、科研、急诊急救为一体的国家三级乙等综合医院,是全县卫生系统医疗、教学、科研、急救中心。是国家卫计委确定的全国500家重点建设的县医院和县内分级诊疗的首诊医院。是解放军总医院对口帮扶医院,四川大学华西医院联盟医院;是北京同仁医院、暨南大学医学院附属医院、重庆医科大学附属第二医院技术协作医院,是川北医学院和达州职业技术学院教学医院。医院占地80余亩,业务用房9万多平方米,有1个综合性门诊部、2个住院部和1个分院。医院高度重视人才建设,技术实力雄厚。现有编制床位900张,实际开放床位1000张。在职职工1100人,在职专业技术"	2019-06-15			2019	36	06	395	R-2		
CJFD2019	临汾市家庭医生签约服务现存问题及对策研究	曲娴;	山西医科大学管理学院;	劳动保障世界	分级诊疗;;家庭医生;;基层首诊	"本文根据山西省临汾市家庭医生签约服务现状,对目前家庭医生服务存在的人才数量匮乏与效力有限、差异化政策难以保障家庭医生服务落实的公平、居民对家庭医生缺乏信任和作为家庭医生补充力量的社会办医方面的缺位等问题,提出了稳定和壮大家庭医生队伍、调整政策缩小家庭医生落实中的不公平性、加强居民对家庭医生的信任程度、积极作为推动社会办医形成家庭医生助力、中西医并重开展全方位的服务五个方面的建议,为推进山西省临汾市家庭医生签约服务更好地发展提供一些智力支持。"	2019-06-15	曲娴;		2019		17	58-59	R197.1		
CJFD2019	分级诊疗背景下慢性胃肠病管理模式的探索	施华秀;林玉妹;陈集商;许鸿志;彭小松;任建林;陈建民;	厦门大学附属中山医院消化内科厦门市慢性胃肠病防治中心;厦门大学附属中山医院医务部;	福建医药杂志	分级诊疗;;慢性胃肠病;;医联体;;三师共管	"慢性病不仅是我国重要的公共卫生问题,也是当前世界面临的重大健康威胁。相关资料显示,非传染性疾病占中国所有死亡的89%,其中心血管疾病、慢性肺疾病、肿瘤、糖尿病等慢性病占77%~([1])。慢性病管理已被列为医改的重点,分级诊疗是目前我国大力推行的诊疗模式,在二级以上医院与基层社区卫生服务机构之间形成业务联动、优势互补、疾病诊治连续化管理机制,缓解""看病难、看病贵""问题。本文通过中国知网、万方、维"	2019-06-15	施华秀;		2019	41	03	145-147	R57;R197.1		
CJFD2019	上海市某医疗联合体区域内护士胰岛素注射知信行现状及培训需求	王艳梅;万娅姣;陆静;潘欣欣;胡雁;	上海市浦东新区公利医院护理部;复旦大学护理学院;上海市浦东新区公利医院中医科;上海市浦东新区公利医院内分泌科;	解放军护理杂志	医疗联合体;;护士;;胰岛素注射;;知信行;;需求	"目的了解上海市某医疗联合体区域内护士胰岛素注射知识、态度、行为及培训需求。方法采用便利抽样法选取2017年9-10月上海市某二级综合医院及区域内社区护士340名为研究对象,采用一般情况调查问卷、胰岛素注射知信行及培训需求调查表对其进行调查。结果护士胰岛素注射相关知识、态度、行为及总分分别为(5.69±0.94)、(43.49±4.83)、(5.00±1.51)及(54.20±5.49)分;培训需求得分为(27.36±3.35)分,其中51.8%护士的培训需求非常强烈。不同医院等级、职称、工作年限的护士,胰岛素注射行为得分差异有统计学(P<0.05)。Logistic回归分析显示,医院等级和工作年限是护士胰岛素注射行为的主要影响因素。结论上海市某医疗联合体区域内护士胰岛素注射行为水平参差不齐,对胰岛素药物知识等有强烈培训需求;管理者应根据医院等级及护士情况制定培训策略,以规范护士的胰岛素注射行为。"	2019-06-15	王艳梅;	上海市浦东新区科委创新资金项目(PKJ2015-Y50);; 上海市浦东新区卫生系统重点学科(PWZxk2017-10);; 浦东新区卫生系统学科带头人培养计划(PWRd2016-11)	2019	36	06	75-78	R47		
CJFD2019	城市医疗联合体建设试点工作方案		中国数字医学	中国数字医学	医联体;医疗联合体;基层医疗卫生机构;工作方案;	"——加强综合绩效考核按照《关于印发医疗联合体综合绩效考核工作方案(试行)的通知》(国卫医发[2018]26号)有关要求,完善医联体综合绩效考核制度,以公益性为导向,突出职责履行、功能落实、医疗质量、公共卫生任务完成情况、费用控制、运行绩效和群"	2019-06-15			2019	14	06	45+48+56+70+78+99+113+118	R197.1		
CJFD2019	区域医疗背景下医联体双向转诊平台的设计及应用	李甜甜;王林春;	航天中心医院信息处;	中国数字医学	区域医疗;;医联体;;双向转诊平台;;功能设计;;系统应用	"目的:建设适应区域医疗特性的双向转诊平台,提高各级医疗机构之间紧密度,提升基层医疗机构能力,提供优质快捷的服务,更好地落实分级诊疗政策。方法:基于区域医疗的属性、通用性、易用性建设双向转诊信息平台,以真实业务流程为核心设计包括上转、下转、接诊、患者跟踪、数据分析等功能模块。结果:通过转诊平台的建设实现双向转诊信息化、医疗资源信息共享、保障医疗服务连续性、引导患者有序就医。结论:平台通过打造""基层首诊、分级诊疗、双向转诊""的就医模式,构建闭环的医疗服务体系,有效整合医疗资源,提高医疗服务体系的整体效率。"	2019-06-15	李甜甜;		2019	14	06	90-91+105	TP311.52;R197.3		
CJFD2019	医联体是构建分级诊疗服务体系的有效路径——访北京朝阳医院执行院长陈勇教授	潘锋;	《中国医药导报》;	中国医药导报	医联体;分级诊疗;北京朝阳医院;医疗联盟;有效路径;	"以""同质·同心·同发展""为主题的""地坛感染联盟成立一周年学术大会""4月20日至21日在北京举行,论坛设有主会场和医院管理、肝病、感染性疾病、护理管理等四个分会场,来自全国31个省市自治区的85家联盟成员单位到会交流经验,共谋医院发展。""地坛医院感染性疾病专科联盟""成立于2018年3月31日,由首都医科大学附属北京地坛医院作为核心单位,联合全国积极从事感染性疾病预防、诊疗、科研、教学、宣教领域的医疗机构、科研院所及其他相关机构组成。"	2019-06-15	潘锋;		2019	16	17	1-3	R197.1		
DKFX2019	分级诊疗实施状况探析——以福鼎市为例	林佳佳;郑宏宗;梁栋;吴生根;	福建中医药大学附属福鼎市医院;福建医科大学公共卫生学院;福建医科大学卫生政策研究中心;福建省疾病预防控制中心;	海峡预防医学杂志	分级诊疗;;双向转诊;;基层医疗卫生机构;;福鼎市	"目的调查福鼎市分级诊疗实施状况,分析其运行影响因素,对今后实施分级诊疗、双向转诊模式提供借鉴。方法收集高血压病、糖尿病和慢性阻塞性肺炎3个病种门诊分级诊疗实施前(2015.10～2016.09)与实施后(2016.10～2017.09)门诊量、住院双向转诊实施3年(2015.10～2017.12)数据,通过访谈了解福鼎市分级诊疗、双向转诊实施状况、发现的问题,并利用逻辑树进行相关原因分析。结果 3个病种门诊分级诊疗实施前后总门诊量、福鼎市医院职工医保门诊量无明显变化,3个街道卫生服务中心城乡居民医保门诊量有明显提高;住院双向转诊实施3年,福鼎市医院收治由基层转诊的病例数共202例,呈逐年增长趋势,却无向下及向上转诊病例。分级诊疗落实存在""片面化""、双向转诊执行""单向化""等问题。结论在改变公众就医观念,改善基层医疗条件的同时,需建立""互联网+""信息平台推动分级诊疗、双向转诊制度执行的""真实化""与""双向化""。"	2019-06-15	林佳佳;	2015年宁德市指导性科技计划项目(No.20140160)	2019	25	03	75-77	R197.1		
CJFD2019	基于公共经济学的基层首诊实施困境研究	李格格;	青海民族大学政治与公共管理学院;	安徽工业大学学报(社会科学版)	公共经济学;;基层首诊;;影响因素	"调查发现,促进患者参与基层首诊的因素有基层首诊便利快捷、适用于日常普通疾病、医患间良好的沟通状态和节约经济;阻碍患者参与基层首诊的因素有固有认知、社区医院的专业能力、基础条件及转诊程序等。在质性研究的基础上运用公共经济学相关理论对分级诊疗中的基层首诊环节存在的问题进行分析,发现效用的价值选择、利益博弈、垄断与外部性特点将严重影响分级诊疗的广泛实施。因此,强化政府规制以抑制外部性、提升基层医疗机构的医疗服务综合水平是当务之急,需进一步通过体制机制改革来实现。"	2019-06-15	李格格;		2019	36	03	45-48	R197.1		
CJFD2019	国家卫生健康委、国家中医药管理局推进紧密型县域医共体建设	李娜;	中医药管理杂志	中医药管理杂志	紧密型;县域医共体;国家中医药管理局;卫生健康;	"《中国中医药报》2019年5月30日讯:日前,国家卫生健康委、国家中医药管理局联合印发《关于推进紧密型县域医疗卫生共同体建设的通知》,明确提出鼓励有条件的县级中医医院牵头组建医共体。通知要求,鼓励有条件的县级中医医院牵头组建医共体,国家卫生健康委会同国家中医药管理局组建专家组,加强对试点县的对口联系和业务指导。"	2019-06-14	李娜;		2019	27	11	45	R197.1		10.16690/j.cnki.1007-9203.2019.11.017
CJFD2019	医疗联合体内基层医疗机构中药药事管理的现状及对策	杨永莲;彭美仁;吴彩云;	宣汉县中医院;	世界最新医学信息文摘	医疗联合体;;中药药事管理;;现状;;对策	"在""推进医疗联合体建设和发展的实施意见""的指导下,我院与13个乡镇卫生院建立了医疗联合体。在推进医疗联合体建设过程中,对医疗联合体内医疗机构的中药药事管理现状进行了摸底调查,各基层医疗机构的中药药事管理现状不乐观,管理散乱。管理组织不健全,规章制度、人员职责不完善,中药专业技术人员缺乏,中药饮片质量较差,中药处方欠规范,没有开展处方点评等现象较为严重。根据医疗联合体内基层医疗机构的中药药事管理现状,针对性地提出整改对策,经过系统培训、定期的督查、指导,医疗联合体内中药药事管理能力和中药饮片质量管理得到明显提升。"	2019-06-14	杨永莲;		2019	19	48	37+43	R288		10.19613/j.cnki.1671-3141.2019.48.018
CJFD2019	强化基层机构能力建设的几点思考	奉毅;	祁阳县卫计委;	中国农村卫生	乡镇卫生院;基层医疗卫生服务体系;民营医疗机构;县级公立医院;卫生院门诊;基层医疗卫生机构;乡镇中心卫生院;基本医疗卫生服务;基层医疗服务;医务人员;县级医院;基本公共卫生服务项目;医疗服务水平;村卫生室;民营医院;基层医疗机构;双向转诊;几点思考;	"健全基层医疗服务体系是医改的重点内容之一,随着医改的纵深推进,加快建立覆盖城乡、布局合理、功能完善的基层医疗服务体系是各级政府义不容辞的职责。近年来,湖南省祁阳县紧紧围绕实现""人人享有基本医疗卫生服务""这一目标,先后出台一系列发展政策和保障措施,积极推进基层医疗卫生机构能力建设,取得了一定的成效。为全面了解我县基层医疗卫生机构服务能力情况,明确下阶段基层医疗卫生服务体系建设的"	2019-06-14	奉毅;		2019	11	11	17-19	R197.1		
