SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CDFD2019	分级诊疗背景下医疗机构分工协作机制及其实现策略研究	许兴龙	江苏大学	江苏大学	医疗机构;;分工协作;;机制;;实现策略;;利益相关者	"构建医疗机构分工协作机制是加快推进我国分级诊疗制度建设、提升医疗卫生资源利用效率和促进基本医疗卫生服务公平、可及的重要举措,也是党和国家深化医药卫生体制改革、保障和改善民生的重要内容。然而,在市场经济体制改革过程中,各层级医疗机构往往呈现出非协作性竞争关系,体系内各专业自治主体为了寻得自身发展容易产生诱导需求、过度提供或选择性提供医疗服务。此外,伴随国民经济收入水平的提高,公众对健康的需求程度也相应增加,因而会忽略基层首诊而选择直接前往城市综合医院就诊,这也加剧了医疗机构分工协作难的问题。因此,在我国医疗卫生资源总量不足、医疗机构各自为政、居民经济收入不断增加和健康需求日益提升的现实背景下,如何协调医疗机构分工协作过程中各利益相关者间的行为博弈关系和满足各利益相关者的利益诉求成为本研究所要解决的重点问题。鉴于此,研究首先运用文献研究法和理论研究法,系统梳理了有关分级诊疗背景下医疗机构分工协作的相关理论,归纳了影响医疗机构分工协作所涉及的利益相关者,在此基础上运用专家评分法,识别出了促进医疗机构分工协作的三类关键利益相关者;其次,通过演化博弈分析医疗机构分工协作过程中关键利益相关者间的行为策略,并构建关键利益相关者视角下医疗机构分工协作机制,最后结合镇江市医疗机构分工协作改革工作,分析了关键利益相关者视角下医疗机构分工协作实践成效,并对实践过程中关键利益相关者利益诉求满意度等方面展开具体研究,研究结果如下:(1)影响医疗机构分工协作的关键利益相关者为政府、城市综合医院管理者和患者(居民)。研究运用理论研究法及专家评分法梳理并筛选出影响医疗机构分工协作的主要利益相关者,进而根据Mitchell三维属性分类方法,从合法性、重要性和紧急性3个属性维度对筛选出的十类主要利益相关者进行评分和检验,最终筛选得出政府、城市综合医院管理者和患者(居民)为影响医疗机构分工协作的三类关键利益相关者。(2)医疗机构分工协作目标实现的着力点在于关键利益相关者共同参与。政府、城市综合医院管理者和患者(居民)作为理性经济人,任一关键利益相关者策略选择都会对分工协作整体效果产生影响。因此,只有政府、城市综合医院管理者和患者(居民)共同参与才能促进医疗机构分工协作。研究提出的医疗机构分工协作实现策略可均衡各关键利益相关者的利益诉求,从而实现医疗机构分工协作目标和提升社会整体效率。(3)政府虽然致力于开展医疗机构分工协作,但利益相关者间的利益诉求并没有得到协调与满足。医疗机构分工协作促进了镇江市基层医疗机构服务量增加、服务效率提升、不同基层医疗机构间的协作与联系增强,但同时也存在着诸如基层医疗卫生资源缺乏、发展不均衡和城市综合医院医疗费用增长不合理等突出问题。在满意度方面,镇江市两大医疗集团内医务人员参与医疗机构分工协作的积极性不高、患者(居民)对医疗机构分工协作的知晓率偏低,对基层医疗机构医疗服务质量的信任度不够。基于上述研究,得出研究结论:可从关键利益相关者角度提出了政府公平正义的引导策略、城市综合医院管理者责权明晰的参与策略、患者(居民)合理高效的选择策略和其他利益相关者角度的联动整合协作策略、其他利益相关者联动整合的协作策略等方面提升医疗机构分工协作效率,以期为医疗机构分工协作和我国分级诊疗制度建设提供理论参考和策略建议。"	2018-05-01	许兴龙		2018		02	172	R197		
CDFD2019	考虑患者就医选择的分级诊疗研究	郭燕平	燕山大学	燕山大学	就医选择;;分级诊疗;;家庭医生签约;;转诊匹配	"随着世界各国医疗保健支出的普遍急速上涨与患者期望的高质量健康服务需求的快速增长,提供高质量、高效率、高可及性、低成本的医疗服务体系这一开放性研究问题受到越来越多的关注。我国医疗服务体系既面临着人口结构变化、环境污染、疾病谱变化的压力,也面临着医疗服务体系内部患者无序就医、医疗资源配置不合理等问题。本文基于对患者就医选择的定量化分析,提出构建“家庭医生签约——二三级医院——高水平医院”分级诊疗模式。首先,界定了个人可支配收入、年龄、自感疾病严重程度及医疗机构门诊价格、服务容量等多因素影响的患者就医选择的效用函数,构建了考虑患者就医选择的医疗机构服务使用模型,通过将虚拟行动仿真下的秦皇岛医疗机构患者分布与实际统计数据进行比较,验证了所建模型的合理性。分析讨论结果表明,基层医疗体系要强调与患者建立非常紧密的、可信赖的“代理机制”;二三级医院服务体系则应强调持续地推进二三级医院服务质量的提升。其次,研究了基于基层医疗机构“标准化家庭医生签约服务内容与校正化签约人口”的家庭医生签约服务诊疗模式,据此构建了居民家庭医生签约意愿与家庭医生工作积极性的演化博弈模型。分析该博弈的适应度,提出增强居民签约家庭医生的积极性,降低家庭医生“努力”工作成本,加强有效签约的奖励和签约不理想的惩罚,考虑特殊群体的家庭医生签约的相关建议。再次,提出构建主要服务于一定区域内患者的“健康责任承包”型二三级医院诊疗模式,构建了患者二三级医院就医选择与医生协同诊疗的演化博弈模型。分析该博弈的适应度,提出加强疑难重症患者的疾病预防,促进二级医院以提升医疗服务质量为目的的转型与升级,提高对三级医院医生协同诊疗的收入补偿的相关建议。最后,提出依托互联网构建基于“高水平医院转诊匹配平台”的高水平医疗服务供需双方的诊疗匹配模式,并进行了患者与高水平医院匹配的算例模拟,验证了高水平医院诊疗匹配的理论可行性。就高水平医院转诊匹配模型的局限性进行了讨论,提出加强高水平专业化医疗服务的信息研究及强化医疗信息安全的相关建议。分析了邢台市第九医院分级诊疗方面的经验与存在的不足,并就推进分级诊疗提出扩充基层医疗人才队伍,提升基层医疗技术水平,促进基层医疗机构与上级医院的同质化管理,鼓励二级医院以提升医疗服务质量为目的的转型与升级,建立二三级医院与高水平医院的医疗云平台和突出高水平医院的诊疗技术优势相关对策建议。"	2018-05-01	郭燕平		2018		07	159	R197.1		
CJFD2018	分级诊疗的现状与思考	高琴;杨丽霞;罗秀琼;邓小冬;	南充市嘉陵区人民医院内科;川北医学院法医学系;	现代医药卫生	医疗体制改革;;分级诊疗;;医疗卫生	"医疗体制改革已进入深水区,探索制定符合我国国情的分级诊疗制度显得非常重要。在总结基层医疗机构临床实践分级诊疗的经验基础上,分析我国现阶段分级诊疗的现状及存在的问题,并提出相应的对策及建议,为探索制定符合我国国情的分级诊疗制度提供参考。"	2018-04-30	高琴;	四川省教育厅自然科学科研基金项目(16ZB0235);; 四川省科技创新(苗子工程)培育项目(2017055);; 北医学院科研发展计划项目(CBY15-A-YB19)	2018	34	08	1273-1274	R197.1		
CJFD2018	连云港市东方医院“院府共建”紧密型医联体的创新与实践	李尤;王波;陈来荣;	连云港市东方医院院办;连云港市东方医院院长室;连云港市东方医院影像科;	江苏卫生事业管理	医联体;;院府共建;;医改;;分级诊疗	"目的:探讨院府共建紧密型医联体的创新做法和实践效果,为提高医联体建设水平提供思路。方法:通过创新医联体体制机制、日常运行机制、健康管理机制,突出""技术、人才、管理""的对接,推动优质医疗资源下沉,提升基层医疗卫生服务能力。结果:建立了三级医院带基层医院的服务模式和医疗、康复、护理有序衔接的服务体系,扩大了医疗服务半径,在构建分级诊疗制度方面取得了初步成效。结论:院府共建、紧密合作的模式对医联体和分级诊疗制度建设具有积极的推动和促进作用。"	2018-04-28	李尤;		2018	29	04	385-387	R197.3		
CJFD2018	分级诊疗模式下医疗风险的防范	康丽;仇永贵;	南通大学附属医院门诊部;	江苏卫生事业管理	分级诊疗;;医疗风险;;风险防范	"目的:为推进分级诊疗制度建设,提出医疗风险的防范措施。方法:分析我国分级诊疗模式下医疗风险的现状,阐述南通大学附属医院在分级诊疗模式下医疗风险的防范措施。结果:通过组建医疗联合体,开展专病门诊,设定医疗风险基金,建立医疗风险信息管理制度等措施有效防范医疗风险。结论:医院须明确自己的定位,在自身发展的同时,带动基层医疗机构提升服务能力,有效防范医疗风险,逐步实现基层首诊,双向转诊的分级诊疗模式。"	2018-04-28	康丽;	江苏省医院协会医院管理创新研究课题(JSYGY-2-2017-73)	2018	29	04	400-402	R197.1		
CJFD2018	试述分级诊疗模式及实施对策	张爽;何克春;袁红梅;杨燕;	湖北省直公立医院管理中心;三峡大学人民医院三峡大学卫生经济研究所;宜昌市第一人民医院;	现代医院	分级诊疗;;双向转诊;;医疗服务体系	"目的我国医疗体系存在着卫生资源配置不平衡和患者""择优不择廉""的就医心理,导致优质的医疗资源和患者过度的集中于大医院,而基层医疗机构却由于硬件条件和技术力量的不足,生存发展出现了非良性的循环。笔者结合医疗服务现状,探讨我国分级诊疗服务的健康发展策略。方法主要运用比率法和描述性统计方法。结果分级诊疗实施不顺畅的原因主要是因为患者首诊选择基层医疗机构意愿不高,上下联动机制尚未有效建立,经济杠杆导向作用不明显。结论加快基层卫生资源配置,提升卫生服务能力和水平是顺利推进分级诊疗的基础和根本保障。"	2018-04-28	张爽;	湖北省卫生计生委指定性项目(WJ2017D0011);; 湖北省教育厅人文社科重点课题(17D022)	2018	18	04	471-474	R197.1		
CJFD2018	建设蒙医联合体医院试点实施的成果及问题	申晓波;宝音其其格;	内蒙古国际蒙医医院;	中国民族医药杂志	医疗联合体;;分级诊疗;;成果;;问题	"本文主要对内蒙古国际蒙医医院下属医疗单位国际蒙医院联合体医院在分级诊疗制度下的实施取得的成果及存在的问题进行论述和分析,目的是为各地开展医疗联合体建设提供参考依据。"	2018-04-28	申晓波;		2018	24	04	79-80	R29		10.16041/j.cnki.cn15-1175.2018.04.046
CJFD2018	基于三支决策的医院分级诊疗决策研究	仇国芳;王小宁;	西安建筑科技大学管理学院;	河南师范大学学报(自然科学版)	资源配置;;分级诊疗;;三支决策;;贝叶斯决策	"人口众多与医疗资源不均衡加剧了看病难问题,分级诊疗是我国医疗改革的重要举措之一.通过引入三支决策理论,将分级诊疗分为就诊、住院观察和转院3个决策类型,在考虑患者分诊风险的基础上,利用贝叶斯理论求得决策阈值,从而给出了分级诊疗的定量决策方法,通过实例验证了三支决策在分级诊疗决策研究中的可行性."	2018-04-27 11:23	仇国芳;	陕西省自然科学基础研究项目(2015JM7363);; 教育部人文社科基金(12YJA630019)	2018	46	03	106-111	R197.1	https://kns.cnki.net/kcms/detail/41.1109.N.20180426.0945.018.html	10.16366/j.cnki.1000-2367.2018.03.018
CJFD2018	医务人员对实施分级诊疗的态度、行为及影响因素分析	朱小凤;张莉;张永恒;赵玮琳;	遂宁市中心医院科研教学科;遂宁市卫生与计划生育委员会医政药政科;	中国社会医学杂志	医务人员;;分级诊疗;;实施;;影响因素	"目的分析医务人员对实施分级诊疗的态度、行为及影响因素,为下一步有针对性地对医务人员进行引导、教育提供参考依据。方法采用分层随机抽样的方法抽取遂宁市各级医疗机构465名医务人员,对其进行问卷调查。采用二分类Logistic回归分析的方法,探讨医务人员对实施分级诊疗的态度及行为的影响因素。结果医务人员对分级诊疗的知晓率及赞成率分别为97.8%、87.7%。77.0%的医务人员表示会对患者介绍分级诊疗制度。三级医疗机构、大专及以下、初级职称的医务人员相比其他医务人员更加赞成实施分级诊疗(P<0.05);三级医疗机构、初级职称、赞成实施分级诊疗的医务人员相比其他医务人员更加愿意向患者介绍分级诊疗制度(P<0.05)。结论医务人员对分级诊疗制度的知晓率及赞成率较高。就职于社区卫生服务中心,具有较高学历及职称的医务人员是卫生行政部门应重点引导和教育的对象,应加深其对分级诊疗的认识,从而推动分级诊疗的实施。"	2018-04-26	朱小凤;	四川省基层卫生事业发展研究中心项目(SWFZ15-Z-10);; 遂宁市中心医院科研课题(2015y18)	2018	35	02	133-136	R197.1		
CJFD2018	大型综合医院患者分层级入院优先级决策的评价指标体系构建研究	申文武;廖成成;罗利;李佳玲;朱婷;	四川大学华西医院门诊部;四川大学商学院;	现代预防医学	入院优先级决策;;医院管理;;分级诊疗	"目的应用Delphi法筛选影响入院排程的关键指标,构建患者入院优先级决策的评价体系。方法采用文献回顾法、专家访谈法、Delphi法对51名专家进行3轮问卷调查。结果初步确立了包括临床与功能障碍、预期成效、学科价值与科研发展、社会因素等4项一级指标,疾病严重程度、治疗难易程度、等待期间的资源消耗等16项二级指标的分层级入院优先级决策的评价体系。各一级指标的重要性权重分别为:临床与功能障碍0.479、预期成效0.117、学科价值与科研发展0.238、社会因素0.166。结论指标体系为大型综合医院患者分层级入院提供了优先级决策的重要参考依据。"	2018-04-25	申文武;	成都市科技计划支撑项目2015-HM01-00012-SF《大型综合医院分层级入院控制排队模型研究》;; 四川省科技计划支撑项目2016FZ0080:《基于分级医疗的大型综合医院分层级入院控制排队模型研究》	2018	45	08	1424-1427	R197.3		
CJFD2018	改革创新谋发展 强化服务惠民生——云南省曲靖市第一人民医院改善医疗服务纪实	郭姝婷;	曲靖市第一人民医院;	办公室业务	医疗联合体;医联体;云南省曲靖市第一人民医院;惠民生;	"曲靖市第一人民医院(昆明医科大学附属曲靖医院)前身是云南省惠滇医院曲靖分院,始建于1938年6月,1998年7月更名为曲靖市第一人民医院。是一所集医疗、科研、教学为一体的综合性三级甲等医院。曲靖市紧急医疗救援中心、曲靖市传染病医院、曲靖市肿瘤医院挂靠在我院,下设曲靖市第一人民医院康复医院、曲靖市第一人民医院口腔医院。与师宗县人民医院组建了紧密型医疗联合体,托管了民营医疗机构曲靖博达医"	2018-04-25	郭姝婷;		2018		08	41+52	R197.3		
CJFD2018	县域医共体对新农合参合居民就诊流向的影响分析——以安徽省定远县为例	刘双;王芳;田淼淼;贾梦;陈凯;赵艳青;蒋祥;谭雯;	北京协和医学院;中国医学科学院医学信息研究所卫生体系与政策研究中心;国家卫生计生委基层卫生司;	中国卫生政策研究	县域医共体;;新农合;;就诊流向	"目的:分析安徽省定远县开展县域医共体建设对新农合参合居民就诊流向的影响。方法:开展访谈了解县域医共体主要改革举措,收集2015—2016年新农合平台数据及相关政策文件。结果:2015—2016年参合人员就诊流向发生改变;(1)县域外住院病人减少了3.31%;(2)县域内县乡两级医疗机构门诊、住院人次显著增加,且乡镇卫生院住院人次数增长幅度大于县级医院;村卫生室诊疗人次数下降。3)县域外诊疗费用远高于县域内,且县级医院次均费用增长明显,而乡镇卫生院基本保持不变。结论:县域医共体建设有助于减少县域外住院人次数、减轻新农合基金压力;进一步改善县域就诊流向面临人才短缺、信息化发展滞后等挑战。"	2018-04-25	刘双;	2017年国家卫生计生委基层司委托重点项目;; 中国医学科学院医学与健康科技创新工程项目(2016-I2M-3-018)	2018	11	04	45-49	F323.8;F842.684;R197.1		
CJFD2018	县乡一体化进程中基层医疗机构发展状况浅析——以高平市基层卫生院为例	曹婵;	山西大学政治与公共管理学院;	经济研究导刊	区域医联体;;县乡卫生医疗机构一体化;;分级诊疗;;基层医疗机构	"县乡一体化是医联体建设在县域的改革主要模式,为县域推进分级诊疗,缓解群众看病难、看病贵的问题提供了新的突破口。选取山西县乡一体化改革的首批试点县(市)晋城高平市,结合改革现状,浅析高平市人民集团基层卫生医疗集团在县域内就诊数量、信息化建设、集团内设备配备等方面取得的成绩,同时对基层医疗机构人员不足、所配设备后续培训不够、设备使用力度不充分、基层医务人员和群众观念不到位等挑战进行梳理,结合现状提出一定的解决路径,以期促进高平市乃至其他地区县乡一体化推进有更好的效果。"	2018-04-25	曹婵;		2018		12	74-75	R197		
CPFD2020	漳平市结核病分级诊疗和综合防治服务模式试点工作实施情况初报	华卫平;陈文金;付晓茹;连秀美;	福建省漳平市疾病预防控制中心;	中国防痨协会第32届全国学术大会暨首届中国防痨科技奖颁奖大会论文汇编	结核;;肺/预防卫生服务;;试点;;结果与过程评价(卫生保健);;漳平市	"目的初步评价漳平市2017年4—9月实施结核病分级治疗和综合防治服务模式试点工作成效。方法取自国家结核病防治管理信息系统,福建省结核病控制登记本、病案记录与统计月/季报表,督导记录(或报告),工作例会纪要等统计监测资料,作网报患者转诊率、追踪率、到位率、发现率、病原学检测率率、重点人群结核病和耐药患者筛查率、患者治愈率、督导频率等指标统计分析,对新模式试点实施工作成效进行初步评价。结果半年间共网报肺结核患者和疑似患者215例、辖区医疗机构报告转诊169例(其中定点医院占79.9%),总到位率78.5%;初诊肺结核患者和疑似患者229例,查痰率83.0%,痰培养率53.2%、阳性率48.5%,发现并治疗活动性肺结核62例(其中新涂阳占33.9%),患者发现完成率131.9%(其中新涂阳44.7%);重点人群肺结核筛查111例;耐多药筛查率75.0%、总耐药率22.2%(其中耐多药率11.1%、新涂阳耐单药率12.5%);全程治疗满1年活动性肺结核41例、成功率78.0%,其中新涂阳16例、治愈率81.3%;市级侧重定点医院患者治管督导,乡级以通讯方式督导为主,患者随访管理以家庭成员督导居多。结核病防治经费和人力保障与定点医院补偿不足,非定点医院和基层医疗机构患者转诊少,定点医院结核患者治管不够规范、诊疗负担偏重,疾控机构对非定点医院与基层医疗机构患者发现和村级随访管理督导较薄弱。结论新型服务模式试点实施半年初见成效,但保障机制不完善、补偿不足,服务能力较弱。建议继续加强政府承诺,完善结核病防治保障机制,切实加大具结核病诊疗条件医疗机构结核病发现与村级患者健康管理力度,着力提升结核病防治服务能力,以确保本市结核病防治工作可持续发展。"	2018-04-25	华卫平	漳平市重点调研课题(漳委办[2017]43号)	2018			3	R52;R181.8		10.26914/c.cnkihy.2018.003857
CPFD2020	福田区结核病分级诊疗涂阳肺结核居家隔离初显成效	张胜男;叶海明;李锡坡;陈文如;	深圳市福田区慢性病防治院;	中国防痨协会第32届全国学术大会暨首届中国防痨科技奖颁奖大会论文汇编	涂阳肺结核;分级诊疗;结核病;福田区;	"为了更好开展结核病分级诊疗试点工作,福田区卫计局下达了《福田区结核病分级诊疗和综合防治服务模式试点工作实施方案》(福卫计[2017]101号文件),其中对普通涂阳肺结核采取居家隔离2周,社康医生利用互联网对患者进行视频督导是福田区结核病分级诊疗实施方案中重要的环节,这是在现行的直接面视下短程化疗(DOTS)下充分利用互"	2018-04-25	张胜男		2018			1	R521;R181.8		10.26914/c.cnkihy.2018.003891
CJFN2018	甘肃省人民政府办公厅关于加快建立现代医院管理制度的实施意见		甘肃省人民政府公报	甘肃省人民政府公报	组织部;公立医院管理;医疗费用;现代医院管理制度;甘肃省人民政府办公厅;医疗质量安全;卫生计生;医务人员;医疗联合体;医保支付;经营管理自主权;	"甘政办发[2018]38号2018年3月16日各市、自治州人民政府,兰州新区管委会,省政府有关部门,中央在甘有关单位:为贯彻落实《国务院办公厅关于建立现代医院管理制度的指导意见》(国办发[2017]67号)精神,加快建立我省现代医院管理制度,经省政府同意,结合我省实际,现提出以下实施意见。"	2018-04-23			2018		08	2-9	D625;R197.32		
CJFD2018	医疗联合体在提升基层医院护士急救能力中的应用	张凌峰;杨茗岚;杜晓宇;汪云露;刘玮;	宿迁市第一人民医院;	齐鲁护理杂志	医疗联合体;;急救能力;;培训	"目的:探讨医疗联合体(简称""医联体"")模式下,提升基层医院护士急救能力的培训方法。方法:选取医联体中10所基层医院的护士,随机分为观察组32名和对照组37名,观察组成立急救指导小组,采用医联体模式;对照组由各自医院组织学习、培训及考核。比较两组护士急救理论知识、操作技能及临床实践能力评分,患者转诊时间、对护理工作的满意度。结果:观察组急救理论知识、操作技能及临床实践能力评分显著高于对照组(P<0.05);培训后患者转诊时间显著缩短,对护理的满意度明显提高(P<0.05)。结论:通过建立急救指导小组,对基层医院护士进行培训,可有效提高基层医院护士的急救能力。"	2018-04-20	张凌峰;		2018	24	08	122-123	R47		
CJFD2018	医改背景下强化医疗联合体财务管理工作的探讨	李淑挺;	福建省妇幼保健院;	商业会计	医改;;医疗联合体;;财务管理	"医疗联合体作为一种新兴形态,在推动资源共享集约优势的同时,也对整个联合体财务管理与会计核算等工作提出了新的挑战与要求。文章针对当前医疗联合体财务管理工作存在的主要问题,以海丝核心区高水平妇儿医学综合体(以福建省妇幼保健院为核心)为例,有针对性地提出了对策建议。"	2018-04-20	李淑挺;		2018		08	87-89	R197.1		
CJFD2018	新疆地区某大型公立医院分级诊疗实践与探索	卢武红;修燕;姚华;	新疆医科大学第一附属医院;新疆医科大学公共卫生学院;	中国卫生监督杂志	分级诊疗;;新疆地区;;大型公立医院;;实践与探索	"在医疗卫生资源分布不均,医疗人才极度匮乏,转诊不便的诸多困难下,新疆某大型医院通过打造新疆特色医疗联合体、加强信息系统建设和管理,与地州联动加强人才培养,创新内部管理等方面探索实践,推进分级诊疗。实践证明,加强倡导促进政府参与,加强基层人才培养,打造适应于新疆的先进信息系统对于分级诊疗的推进具有重要意义。"	2018-04-20	卢武红;		2018	25	02	128-133	R197.32		
CJFD2018	河北省分级诊疗制度的实施障碍及推进策略	许航;纪秀超;宋璐瑶;戴钰莹;王晓阳;韩彬;	华北理工大学管理学院;	管理观察	分级诊疗;;供给侧改革;;医疗服务;;供需失衡	"要解决""看病难""的问题,需要重点实施医疗服务领域的供给侧结构性改革,而分级诊疗是医疗服务领域供给侧改革的主线。本文通过分析河北省分级诊疗制度试点供给侧医疗资源的分布情况,从医疗服务供需失衡的角度明确影响分级诊疗制度的实施障碍及原因,提出推进分级诊疗制度的策略,为完善相关政策提供决策依据。"	2018-04-20	许航;	华北理工大学2017年大学生创新项目训练项目(X2017209)	2018	38	11	188-189+192	R197.1		
CJFD2018	大学校医院引入分级诊疗制度的可行性研究——以安徽财经大学为例	陈玮琦;	安徽财经大学财政与公共管理学院;	现代商业	高校校医院;;医疗改革;;分级诊疗	"""十三五""医改规划提出的分级诊疗制度是我国近些年在探索建设中国特色医改道路上的又一重要尝试,在将其试推入社区、医院之余也可试引入高校校医院,以期改变高校校医院医疗水平不足以满足在校学生正常基础医疗需求的现状。本文将以安徽财经大学为例,调查分析其校医院现有医疗水平较低的原因、引入分级诊疗制度的阻碍,借鉴其他地区、领域推行分级诊疗制度的成功经验,为在安徽财经大学校医院内引入分级诊疗制度提出些许建议。"	2018-04-18	陈玮琦;	"安徽财经大学大学生创新训练项目《大学校医院引入分级诊疗制度的可行性研究——以安徽财经大学为例》(项目编号:201710378398)阶段性研究成果,指导老师:杨彤"	2018		11	187-188	R197.1		10.14097/j.cnki.5392/2018.11.092
CJFD2018	我国分级诊疗制度实施现状及思考	岳秋颖;万晓文;	江西中医药大学经济与管理学院;	现代医院管理	分级诊疗;;医疗联合体;;健康发展;;对策	"随着新医改的不断推进,我国在""健康中国""事业上取得了瞩目成绩,但医疗资源配置不均衡,无序就医问题并没有得到根本改变,""看病难、看病贵""仍然是当前困扰医改的难点、热点。笔者在系统总结分级诊疗试点实施现状及存在问题的基础上,从政府主导、基层医疗服务能力建设、医联体利益分配机制、医保支撑政策和宣传等方面提出了对策建议,以推动我国分级诊疗制度的健康发展。"	2018-04-18	岳秋颖;		2018	16	02	20-23	R197.1		
CJFD2018	浙江省中医药防治原发性骨质疏松症分级诊疗专家共识(2017)	姚新苗;史晓林;王健;方苏亭;尹航;石仕元;卢建华;全仁夫;庄伟;刘帆;刘康;吴连国;何帮剑;陈智能;黄曙昭;梁博程;傅宏伟;童培建;	浙江省中西医结合学会骨质疏松专业委员会;浙江中医药大学附属第三医院;浙江中医药大学附属第二医院;浙江省立同德医院;浙江省台州市博爱医院;浙江省杭州市红十字会医院;浙江中医药大学附属第一医院;浙江省杭州市萧山区中医院;浙江省宁波市中医院;浙江省浦江县中医院;浙江省绍兴市柯桥区中医医院;	浙江中医杂志	原发性骨质疏松症;;中医药疗法;;分级诊疗;;专家共识	"根据浙江省中医药防治重大疾病攻关项目的要求,浙江省中西医结合学会骨质疏松专业委员会对近年有关中医药防治原发性骨质疏松症方面的国内外文献进行检索和评价,结合""中医药综合防治原发性骨质疏松症的临床研究——多中心随机对照试验""研究,经过3次专家组的会议讨论,参考《原发性骨质疏松症诊疗指南(2017)》和《中医药防治原发性骨质疏松症专家共识(2015)》,并充分咨询国内和省内中医骨伤科界名"	2018-04-16	姚新苗;	"浙江省中医药防治重大疾病攻关计划项目中医药综合防治原发性骨质疏松症的临床研究,编号:2012ZCG044;; 浙江省中医药科技计划项目基于三期辨证中药复方对老年性骨质疏松髋部骨折患者骨代谢影响的临床研究,编号:2016ZA105;; 全国名老中医药专家传承工作室建设项目姚新苗名老中医药专家传承工作室,国中医药人教发[2014]20号"	2018	53	04	237-241	R259		10.13633/j.cnki.zjtcm.2018.04.002
CJFD2018	广西分级诊疗制度的政策演进、实践悖论、构建困境及实现路径	石龙;	右江民族医学院公共卫生与管理学院;	广西医学	分级诊疗;;政策演进;;实践悖论;;困境;;实现路径;;广西	"分级诊疗制度的构建有利于解决广大群众""看病难""和""看病贵""的问题。本文通过探讨广西分级诊疗的政策演进和实践过程,探讨广西分级诊疗制度发展过程中存在的困境,并对其实现路径提出建议,为广西分级诊疗的实现提供参考。"	2018-04-15	石龙;	国家自然科学基金(71463060);; 教育部人文社会科学研究(13YJCZH271)	2018	40	07	864-866	R197.1		
CJFD2018	济宁稳步推进居民医保分级诊疗	纪志强;李齐白;	济宁市人力资源和社会保障局;	山东人力资源和社会保障	居民医保;济宁市任城区;分级诊疗;参保人员;基金支付;稳步推进;	"随着新一轮医改的全面铺开,医保基金保障能力和医疗需求之间矛盾较为突出,医保基金支付压力越来越大,尤其在分级诊疗方面更为突出。2017年,济宁市住院病人94万人次,其中县域内59万人次、占63%,县域外35万人次、占37%。2017年,济宁市参保人员医疗总费用98亿元,其中县域内56亿元、占57%,县域外42亿元、占43%。由于基层医疗机构技术力量比较薄弱,县级医疗机构救治水平不够,市级医院收治标准把握不严格,再加上优势医疗资源有限、布"	2018-04-15	纪志强;		2018		04	44	F842.684;R197.1		
CJFD2018	本期荐读		中国全科医学	中国全科医学	全科医生;疾病诊治;心力衰竭;医疗实践;分级诊疗;基层医疗;	"分级诊疗是破解""看病难、看病贵""的重要途径,也是新医改的主要方向。分级诊疗的推进,对基层全科医生的疾病诊治、管理水平提出了更高的要求,而基层医疗实践不规范的现象仍然存在。临床指南、共识是指导疾病诊治、管理的规范性文件,是全科医生临床实践的重要参考工具,本期内容即聚焦于基层医疗实践指南、共识的应用。"	2018-04-15			2018	21	11	1259	+		
CJFD2018	社区医生2型糖尿病管理流程与分级诊疗规范(深圳专家共识)	阎德文;周智广;	深圳市医师协会内分泌代谢病科医师分会;深圳大学第一附属医院;中南大学湘雅二医院;	中国全科医学	"糖尿病,2型;;疾病管理;;分级诊疗;;医院,社区;;全科医生;;指南"	"分级诊疗制度被认为是破解我国""看病难、看病贵""问题的治本之策,是全面深化医药卫生体制改革的关键举措。伴随我国城市公立医院改革的深入推进,城镇化进程的加快,城市流动人口的增加以及社区卫生服务中心首诊、双向转诊等分级诊疗措施的推进,社区已成为我国分级诊疗制度的重要阵地。同时,由于我国糖尿病患病率迅猛增长,糖尿病的健康教育和管理已成为社区卫生服务中心的重要工作内容之一。深圳作为最早开展社区卫生服务工作的城市之一,近10年来糖尿病的管理已从医院转到社区。然而目前在深圳社区医院,仍存在医疗技术及优质资源不足、综合管理意识与能力相对较低、上下级医疗机构职责不清、双向转诊机制不完善等问题。为解决上述问题,深圳市医师协会内分泌代谢病科医师分会以患者为中心,将糖尿病管理最新权威指南结合深圳社区诊疗实践,制定了《社区医生2型糖尿病管理流程与分级诊疗规范(深圳专家共识)》,旨在指导社区医师全程协同管理糖尿病患者,以达到同城同质的目的。本共识力求突出基础性和实用性,将科学证据与临床实践相结合,对于社区医疗工作者,该专家共识起到规范职业行为以及指导职业发展方向的作用。"	2018-04-15	阎德文;		2018	21	11	1261-1269	R587.1		
