SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2012	区域医疗信息共享与分级诊疗结合模式研究	刘春富;	浙江大学医学院附属第一医院;	观察与思考	区域医疗信息共享;;分级诊疗;;结合模式	"我国卫生资源配置的不平衡和患者就医选择权的过度宽松,导致优质医疗资源和患者过度集中于三级医院,严重制约了分级诊疗服务机制的效能发挥。本文结合医改实际,通过深入剖析当前分级诊疗服务体系中的""瓶颈""问题,提出区域医疗信息共享与分级诊疗服务结合的破解方法,以缓解当前人民群众""看病贵、看病难""问题。"	2012-08-15	刘春富;		2012		08	76-77	R197.1		
CJFD2012	基于区域医疗联合体的慢性病健康管理	梁颖;鲍勇;	上海交通大学公共卫生学院;	中华全科医学	慢性病;;慢性病健康管理;;医疗联合体	"近些年来,随着中国社会和经济的快速发展,人群在生活方式和疾病模式上发生了巨大转变,慢性病患者的数量与日俱增,以至于慢性疾病逐渐成为中国人群的最主要死因。慢性疾病病程长,可以治疗却不可以治愈,因而长期、持续的医疗卫生服务对于慢性病管理极其重要。本文通过对我国慢性病的流行病现状、慢性病的管理现状以及慢性病的防治现状进行深入剖析,梳理总结了我国的社区慢性病管理在现阶段的政府政策、人群认知、管理模式、管理实践以及人才建设等方面存在的主要问题和弊端。同时在上海市建立区域性医疗联合体的大背景下,本文对区域性医疗联合体的优势特征进行研究,并在区域性医疗联合体的建立背景下对慢性病在社区管理、防治和干预的前景进行进一步地分析和探讨。"	2012-08-08	梁颖;	中华医学会健康管理分会课题2010(2010);; “上海市医学会健康管理分会-阿斯利康医学科研合作项目”(2011-12-01)	2012	10	08	1309-1311	R197.1		10.16766/j.cnki.issn.1674-4152.2012.08.001
CJFD2012	门诊医生工作站助力医院服务水平提升	李力;王延昭;田坚;刘华伟;汪火明;	华中科技大学同济医学院附属同济医院;	中国卫生质量管理	门诊医生工作站;;门诊流程优化;;规范诊疗	"门诊医生工作站是门诊信息系统的应用核心。它能规范医生诊疗行为,减少医疗差错,也可深入门诊诊疗环节采集丰富的临床数据,为深化服务功能提供数据保障,同时为医疗服务改革提供信息化支撑。"	2012-07-28	李力;		2012	19	04	14-16	R197.3		10.13912/j.cnki.chqm.2012.04.008
CJFD2012	医疗联合体健康教育模式对糖尿病社区管理效果的影响	徐宜;	上海市黄浦区五里桥街道社区卫生服务中心;	上海医药	糖尿病;;医疗联合体;;联合健康教育	"糖尿病是社区常见慢性病,患者对药物和非药物治疗上还存在许多误区和空白,需要医护人员给予正确的指导和健康行为的教育。""瑞金医院-卢湾区域医疗机构联合体""作为上海市首个医联体,在纵向整合医疗资源,优化患者就医模式方面取得了历史性的突破。五里桥街道社区卫生服务中心在2010年7月与瑞金医院开展了医联体内的联合健康教育,通过1年的实践取得了一定成效,报道如下。"	2012-07-25	徐宜;		2012	33	14	17-19	R587.1		
CJFD2012	城市社区高血压双向转诊临床路径的现代研究进展	梁永华;张春;庞伦祥;何劲松;岳桂华;杨小英;	广西城市社区卫生服务技术指导中心;广西中医学员附属瑞康医院心血管内科;	中国医药指南	高血压;;双向转诊;;临床研究	"近年来,许多城市在推行高血压双向转诊制度做了不少有益的尝试和探索,为进一步发挥高血压双向转诊工作有效开展,本文就目前我国城市社区高血压双向转诊临床路径的现代研究进展做一综述。1城市社区双向转诊的相关内容何谓双向转诊?双向转诊即社区卫生机构遇到本身无法救治的患者,即根据病情将其转到条件便利且具备相应治疗条件的医院去,待"	2012-07-20	梁永华;	广西卫生厅重点课题(NO.2010098)	2012	10	20	444-445	R473.2		10.15912/j.cnki.gocm.2012.20.150
CJFD2012	亟需加强卫生服务标准化工作	董志超;	中国人事科学研究院标准化研究室;	中国卫生人才	医疗卫生机构;工作效率;公共资源配置;标准化工作;分级诊疗;	"标准化是做好服务工作、规范行业管理、提高医疗卫生机构工作效率、提高公共资源配置有效性和公平性的重要抓手,标准化工作最重要的原则就是以服务对象为本。新医改启动以来,群众""看病贵""的问题已得到较大程度的缓解,但""看病难""依然是困扰医院和患者的突出问题。解决""看病难""的出路之一在于分级诊疗。笔者最近由于牙疼几次去医院求医,发现医院的牙科号非常难挂,只有排在最前面的人才可能挂上号,一问,他们竟然要凌晨四五点钟就去排队。有的医院没有明确哪个窗口挂哪科,一家人甚"	2012-07-15	董志超;		2012		07	56	R197.1		
CJFD2012	中山一院双向转诊新模式的探讨	黄红中;谢灿茂;黄丹梦;	中山大学附属第一医院;	现代医院	部属医院;;双向转诊;;远程诊疗;;对口支援	"中山大学附属第一医院(全文简称中山一院)自2009年成立转诊中心以来,积极展开转诊工作,特别是对于如何改变双向转诊通道""名存实亡""的现状,建立有效绿色通道做了积极探索,摸索转诊中心与卫生部重点对口支援项目-远程诊疗中心有机结合的运作模式,为双向转诊通道注入了新的活力,可加强部属医院对基层医院的帮扶力度,对缓解群众看病难,看病贵有积极意义。"	2012-07-15	黄红中;		2012	12	07	1-3	R197.3		
CJFD2012	探析社区卫生服务存在的问题与改革措施	封玉琴;	上海市浦东新区潍坊社区卫生服务中心;	大家健康(学术版)	社区卫生服务;;双向转诊;;绩效考核机制;;人才流动培养机制	"本文笔者对当前国内社区卫生服务存在的问题进行分析,并结合个人工作经验提出社区卫生服务改革建议,希望能有效提升社区医疗卫生服务的质量,让居民享受到便利优良医疗服务。"	2012-07-15	封玉琴;		2012	6	13	66-67	R197.1		
CJFD2012	新型农村合作医疗病人对双向转诊服务模式的影响	王为波;	台州市椒江区前所街道卫生院;	中国初级卫生保健	新型农村合作医疗;;双向转诊;;服务模式;;影响	"双向转诊是由于社区卫生服务机构在设备和技术条件方面的限制,对一些无法确诊及危重的病人转移到上一级医疗机构进行治疗。上一级医院对诊断明确、经过治疗病情稳定转入恢复期的病人,确认适宜者,重新让患者返回所在辖区社区卫生机构进行继续治疗和康复[1]。简言之就是""小病在社区、大病进医院和康复回社区""。新型农村合作医疗(简称新农合)是国家为缓解农民""看病难、看病贵""问题而实施的一项重大决策,对当前医疗服务模式的转变产生了重大的影响,笔者根据台州市椒江区医疗市场的实际情况,在2家综合性医院(市立医院、市中医院)和街道卫生院之间探索建立双向转诊的基础上,对参加新农合病人实施就诊、住院和"	2012-07-10	王为波;		2012	26	07	21-22	R197.1		
CJFD2012	上海市嘉定区真新社区卫生服务中心双向转诊现状及思考	杨金禄;李萍;李永健;	上海市嘉定区真新社区卫生服务中心;上海市第一人民医院;	中国全科医学	社区卫生服务;;双向转诊;;现状	"目的了解真新社区卫生服务中心双向转诊的运行现状,探讨双向转诊过程中存在的问题并提出建议。方法查阅真新社区卫生服务中心2010年的转诊记录,收集相关数据并进行回顾性研究。结果上转患者共247人次,小于门诊总量的0.05%,主要为心血管系统疾病、神经系统疾病、呼吸系统疾病及内分泌系统疾病,分别占24.29%、18.62%、12.96%、10.12%。下转患者712人次,均为产后访视,占100.00%。结论目前双向转诊还没有真正意义上的实现,应根据实际情况建立规范的双向转诊政策和切实有效的转诊流程,加大宣传力度,提高社区卫生服务中心的初级卫生保健作用。"	2012-07-05	杨金禄;		2012	15	19	2247-2249	R197.1		
CJFD2012	吉林新航道	吴凤清;	中国医院院长	中国医院院长	分级诊疗;吉林省;县级公立医院;支付制度改革;新农合;零差率;公立医院综合改革;	"新农合支付制度改革,是吉林省县级公立医院综合改革的发力点。通过撬动新农合支付杠杆,提升县内就医率,实行分级诊疗,吉林省希望试点医院获得""造血""功能,使药品零差率水到渠成;除此之外,积极的经济激励手段有望在保证医疗机构与医务人员积极性的同时,深度挖掘县级公立医院的医疗服务潜能,从而使其适应新医改分级诊疗的整体规划要求。在这样的改革构想下,4个试点县(市)中的农业大县——农安成为极具说服力的成功典范,"	2012-07-01	吴凤清;		2012		13	36-37+10	R197.1		
CJFD2012	双向转诊的关系契约	阮陆宁;甘筱青;	南昌大学中部经济发展研究中心;九江学院;	南昌大学学报(理科版)	双向转诊;;关系契约;;自我执行	"以双向转诊行为主体的经济关系为切入点,运用关系契约理论,构建社区卫生机构与城市医院的关系契约模型,分析了双向转诊关系契约的特征,其关系契约自我执行条件表明,城市医院与社区卫生服务机构的医疗服务水平差异程度是缔结关系契约的关键。为我国双向转诊实践提供了一定的理论依据和借鉴。"	2012-06-25	阮陆宁;	美国中华医学基金会项目[09-980]	2012	36	03	296-300	R197.1		
CJFD2012	社区卫生服务站工作中存在的问题及对策的探讨	韩敏燕;	无锡市新区旺庄街道社区卫生服务中心;	中国实用医药	社区卫生服务站;;六位一体工作;;问题;;对策	"2008年,成立旺庄街道社区卫生服务中心,管辖着下面9个社区卫生服务站,以各种形式开展工作(如预防、保健、医疗、康复、健康教育和计划生育指导""六位一体""工作),取得良好的效果。有社区居民健康档案的逐步建立,社区居民慢性病的健康管理,依托扁平化管理,本服务站管辖的社区人口2336人,高血压管理率已达到8%,糖尿病管理率达到2%,还管理着脑卒中、冠心病、肿瘤等慢性病的各项工作,以及每月的健康教育的宣传,从发放健康教育处方、宣传资料、预防疾病资料、办健康知识专栏、培训讲座,开展一对一服务工作(一个医务人员服务于一个有特殊困难的老年慢性患者,平且每次上门随访),收益于居民。结果居民健康意识有效增强,居民健康水平有效提升,为国家节约资源,但是如何来更好的为本社区居民服务,从社区卫生服务站工作中存在的问题,找出相应的对策,本文就此提出一些粗浅的看法和体会。"	2012-06-20	韩敏燕;		2012	7	17	263-264	R197.1		10.14163/j.cnki.11-5547/r.2012.17.007
CJFD2012	农村基层医疗服务双向转诊及影响因素实证研究	张婧绮;匡莉;马远珠;	中山大学公共卫生学院卫生管理系;	中国农村卫生事业管理	农村基层医疗服务;;双向转诊;;影响因素;;镇村一体化	"目的:定量评价广东省农村基层医疗服务双向转诊的现状并分析其影响因素。方法:构建影响因素的概念框架,通过乡村医生问卷调查和多变量统计回归模型,掌握广东省农村医疗服务转诊特征,探讨影响因素,并结合现实情况分析各环节的相互作用。结果:村卫生站举办模式、统一的转诊标准和规范、村医生的服务能力、村卫生站的硬件建设均对转诊有影响,且村卫生站举办模式与其它因素相互作用。"	2012-06-20	张婧绮;	2009年广东省卫生厅科技项目《广东省医疗卫生服务体系发展规划及相关问题的研究》	2012	32	06	556-559	R197.1		
CJFD2012	双向转诊构建利益共同体	段晓明;	湖南省长沙市第四医院;	中国医院院长	双向转诊;基层卫生机构;基层医疗卫生服务;利益共同体;	"实现卫生资源向社区转移的一个可行途径是允许、鼓励大中型医院以各种方式参与、举办社区卫生服务机构。在新医改背景下,省部级医院依然门庭若市,私营医院更是竞相争艳、各显神通。地市级医院如同在夹缝中求生存,病源不饱和、门诊量不大、业务收入增长不快。2011年,长沙市5家市级综合医院仅收治了6%的新农合患者,剩余94%的患者大多选择在省部级医院就医。"	2012-06-01	段晓明;		2012		11	91	R197.1		
CJFD2012	数字卫生:助推医改 服务健康——中国数字医疗的现状与展望	李兰娟;	浙江大学医学院附属第一医院感染科 传染病诊治国家重点实验室;	中国实用内科杂志	数字卫生;;健康档案;;电子病历;;远程诊疗	"数字卫生通过构建统一标准的居民电子健康档案(EHR)、电子病历(EMR)、交互式卫生信息平台、城乡社区与医院双向转诊、远程诊疗、远程教育和健康咨询等系统达到提高医疗卫生服务质量、改善服务可及性,推进医药卫生体制改革发展,服务老百姓的健康的目标。依托""十一五""国家科技支撑计划重点项目""国家数字卫生关键技术与区域应用示范研究""项目的实施应用,浙江省已经开始数字医疗卫生探索,建立了一整套的数字医疗卫生系统,真正起到了助推医改、服务健康的技术支撑作用,对推进中国卫生事业发展意义重大。"	2012-06-01	李兰娟;		2012	32	06	401-404	R197.1		
CJFD2012	基于医疗健康信息集成规范-跨企业级文档共享技术的区域双向转诊互操作的研究与实现	许庆;周毅;周凌宏;耿庆山;	南方医科大学生物医学工程学院;中山大学中山医学院生物医学工程系;广东现代医院管理研究所;广东省卫生厅;	中国组织工程研究	双向转诊;;互操作性;;医疗健康信息集成规范-跨企业级文档共享;;文档存储池;;数据存储	"背景:双向转诊可提高现有资源的有效利用率及卫生服务的社会效益,已成为解决社区卫生服务可持续发展的重要手段。目的:实现区域内不同医疗机构间患者医疗信息与医疗资源共享,构建双向转诊系统,推动区域卫生信息化建设。方法:从信息交互的互操作特点和重要性入手,深入分析了跨企业级文档共享技术框架下的角色和事务,研究具体的共享流程和实现方案,提出文档存储池和数据存储执行的策略,并在此基础上进行技术实现,构建双向转诊系统。结果与结论:在医疗健康信息集成规范-跨企业级文档共享技术的基础下,实现了双向转诊系统的构建,并在不同系统和机构之间进行了测试,结果证实该双向转诊系统可以有效和快捷的共享患者信息。"	2012-05-27	许庆;	广东省重点科技计划项目(2010A030500011);; 数字化医疗巡诊车的研制及产业化;广东省医学科研基金项目(A2011138)~~	2012	16	22	4112-4116	R197.3		
CJFD2012	双向转诊的实施与探讨	董旭南;张南;朱福祥;黄健;	新疆医科大学第一附属医院;	新疆医学	双向转诊;大中型医院;社区卫生服务机构;社区首诊;	"双向转诊是指""小病进社区,大病进医院"",积极发挥大中型医院在人才、,技术及设备等方面的优势,同时充分利用各社区医院的服务功能和网点资源,促使基本医疗逐步下沉社区,社区群众危重病、疑难病的救治到大中型医院,是由政府牵头对城市医疗资源进行优化整合的一种医改方法。"	2012-05-25	董旭南;		2012	42	05	135-137	R197.1		
CJFD2012	千金难买我愿意	本刊编辑部;	中国卫生人才	中国卫生人才	分级诊疗;医疗安全;基层医疗机构;	"""大病进医院,小病在社区""的说法人们已经耳熟能详。但现实情况离这一目标显然还有很大差距,至少以下几个问题还没得到完全解决。第一个问题:分级诊疗或者转诊的判断标准是什么?这一点对经验丰富的医生来说,也许并不存在太大难度。但对于同样有着独立意志和健康权利的患者来说,虽然对""大病""、"	2012-05-15	本刊编辑部;		2012		05	1	R197.1		
CJFD2012	转诊怎么能不困难?	孟莛;姚魁;	中国卫生人才	中国卫生人才	双向转诊;分级诊疗制度;	"转诊可以有效缓解""看病难""问题,是件便民、利民的好事!这已经成为相关政策的制定者、执行者以及一直关注此事的利益相关者的共识。从2007年双向转诊分级诊疗制度在部分城市推出以来,政策一直悬在半空,难以真正落地。被大众寄予厚望的双向转诊,既遭遇了转诊双方责权利不清、上级医院床位和号源不够、下级医院设备不足的""物质困难"","	2012-05-15	孟莛;		2012		05	20	R197.1		
CJFD2012	双向转诊 现实与理想有多远?	孟莛;	中国卫生人才	中国卫生人才	双向转诊;卫生部;社区医院;分级诊疗制度;现实与理想;	"转诊,顾名思义是医疗机构根据患者病情需要,将本单位诊疗的患者转到另一个医疗机构诊疗或者处理的一种制度。2007年,卫生部推出双向转诊分级诊疗制度(以下简称为双向转诊)作为缓解看病难、看病贵状况的措施。双向转诊制度理论上包含有效利用卫生资源、疏导患者流向、控制医疗费用的优点,同时也能促进"	2012-05-15	孟莛;		2012		05	21-22	R197.1		
CJFD2012	下转患者难住了谁?	黄二丹;	中国卫生人才	中国卫生人才	社区卫生服务机构;社区医疗机构;病床使用率;分级诊疗;医疗成本;	"起因春季早晚温差大,是心脑血管疾病的高发期,B市中心医院心内科人满为患,刘主任又在为调床发愁了。这两年由于公立医院改革,政府加强了对医院基本建设的投入,医院新建了一栋住院楼,心内科是医院的重点科室,病房规模也从原来的两个病区90张床位扩张到三个病区120张床位。但患者增加得更快,搬进新大楼才两个月,科室的走廊里又开始加床了。"	2012-05-15	黄二丹;		2012		05	23-27	R197.3		
CJFD2012	完美医德的传承和发扬		中国产业	中国产业	开平市中心医院;双向转诊;大型综合医院;二级甲等;	"开平市中心医院是一家集医疗、教学、科研、保健、康复、预防为一体的二级甲等大型综合医院,是广东医学院附属开平医院、广东省高等医学院校教学医院、广东省人民医院双向转诊合作医院、中山大学博士后科研基地,是开平市医疗、"	2012-05-15			2012		05	130	R197.3		
CJFD2012	基本药物制度下基于社区医生行为方式的双向转诊现状分析与对策研究	钦嫣;吴琢;卢建华;	南京医科大学医政学院;	中国全科医学	基本药物制度;;双向转诊;;社区医生	"目的了解基本药物制度下基于社区医生行为方式的双向转诊现状,并给出相应的对策与建议。方法运用数据分析法和文献归纳法进行总结分析,并提出建议。结果基本药物制度背景下双向转诊的实施现状并不理想,存在下转患者困难、社区医生转诊分工不明确、不到位等问题。结论在基本药物制度及新医改的推动下,政府相关部门应给予政策扶持,通过使社区医生参与制定修改基本药物目录、疏通双向转诊沟通渠道等途径,将双向转诊惠民利民的作用发挥到最大限度。"	2012-05-05	钦嫣;	江苏省教育厅高校哲学社会科学研究基金资助项目(2011SJB630043);; 江苏省高校哲学社会科学研究基地重点课题	2012	15	13	1446-1448	R197.1		
CJFD2012	对某院“重管理、造血式”托管背景下双向转诊的研究	白光文;黄圣洁;陈蓉;易晓淑;陈保莲;王海娇;王裔端;高友俊;	重庆市丰都县高镇中心卫生院;重庆医科大学公共卫生与管理学院/重庆医科大学医学与社会发展研究中心;重庆市丰都县人民医院;	重庆医学	双向转诊;县医院;分级医疗;乡镇卫生院;医院托管;	"1997年《中共中央、国务院关于卫生改革与发展的决定》中首次提出:建立双向转诊制度;2006年《国务院关于发展城市社区卫生服务的指导意见》中明确提出:建立分级医疗和双向转诊制度。同时,卫生部也指出:政府鼓励各城市试推行社区医院首诊制,探索建立社区医院与附近大医院的双向转诊制,努力实现城市医疗卫生资源合理配置,减少患者辗转求医的环节和花费,缓解大医院的压力。在深化农村医疗卫生体制"	2012-04-30	白光文;	重庆市丰都县科委计划资助项目(2008AC006)	2012	41	12	1235-1237	R197.1		
CJFD2012	社区卫生服务存在的主要问题及其对策	胡守章;	湖北省武汉市洪山区青菱街社区卫生服务中心;	中国医药指南	社区卫生服务;;双向转诊;;全科医生	"社区医疗卫生服务体系建设关系着人民群众的切身利益。社区卫生服务是实现人人享有初级卫生保健目标的基本环节。社区卫生体系建设在体制上、政策配套上面临着诸多困难,亟待政府及有关部门予以解决。"	2012-04-30	胡守章;		2012	10	12	744-745	R197.1		10.15912/j.cnki.gocm.2012.12.018
CJFD2012	守护健康──省卫生厅认真办理政协提案推进社区卫生服务发展	季晓敏;何新羊;	江苏政协	江苏政协	社区卫生服务;卫生厅;双向转诊;全科医生;	"在省政协提案办理系统中输入""社区卫生服务""几个字,36份提案迅速跳了出来。这项并不完全的统计,代表着从2005-2011年,至少有民革、民盟、民进、农工党、九三学社5个民主党派省委以及省政协委员68人次,为一个共同命题——推进我省社区卫生服务发展吐真言,谋良策。省卫生厅有关人员感慨:""提出这些提案和办理这些提案的过程是我省社区卫生服务发展的一个缩影。"""	2012-04-20	季晓敏;		2012		04	21-23	R197.1		
CJFD2012	顾水均:立根原在破岩中	王风;	中国医院院长	中国医院院长	公立医院改革;区域医疗中心;卫生院;卫生经济学;泌尿结石;科主任;预约诊疗;以患者为中心;门急诊;双向转诊;学科带头人;人才梯队;出国考察;	"患者的需求是什么?是如何早点看上病,早点看好病。常言道,""大树底下好乘凉"",但是,杭州市萧山区第一人民医院(下称""萧山一院"")院长顾水均却更多地感受到了""大树底下不长草""的尴尬。扼守医疗资源丰富的沪杭两地的咽喉要道,高铁和高速公路网四通八达,这对萧山区居民来说不啻为福音。但对顾水均来说,则是个强敌环"	2012-04-01	王风;		2012		07	70-74+8	R197.3		
CJFD2012	社区外来工孕产妇保健模式的调查研究	周莉;	深圳市盐田区人民医院;	护理实践与研究	外来工孕产妇;;社康服务中心;;公立综合医院;;双向转诊;;产检率;;住院分娩率	"目的:调查研究深圳外来工孕产妇保健管理模式、保障外来人口的母婴健康。方法:政府增加投入,引进高级人才设备,以社区为基础,社康中心为核心,建立1790名外来工孕产妇个人健康档案,实行社康与医院双向转诊模式,孕产妇保健、产前检查、高危妊娠筛查、健康教育由社康中心完成;产前检查、高危孕妇管理、住院分娩、社区医务培训等转由公立综合医院服务,产妇档案转社区,社康中心负责产妇访视、全面管理上报。结果:1790例外来工孕产妇建卡率由77.87%增加到99.10%,产检率由66.67%增长到95.59%,住院分娩率由84.95%增长到100%,产妇死亡率由132.74/10万降至18.0/10万,围产儿死亡率147.49/10万降至35.97/10万,初步达到同期866例常住孕产妇保健指标。结论:本方法适合深圳外来工孕产妇保健模式,外来孕产妇母婴健康可得到保障。"	2012-03-25	周莉;		2012	9	06	148-149	R473.71		
CJFD2012	我国社区卫生服务的存在问题及对策	袁茂华;	广东广州市越秀区大东街社区卫生服务中心内科;	中国社区医师(医学专业)	社区卫生服务;双向转诊;存在问题及对策;	"社区卫生服务是具有中国特色城镇医疗服务体系和社区工作的重要组成部分,它是一种直接面向人群,以健康为主,以人的健康为中心,以家庭为单位、社区为范围以及居民需求为导向,为居民提供预防、医疗、保健、康复、健康教育、计划生育技术指导的""六位一体""综合性服务。本文从如下几方面分别探讨我国社区卫生服务中的存在问题以及对策。发展社区卫生服务的意义"	2012-03-25	袁茂华;		2012	14	09	401	R197.1		
CJFD2012	提高社区基本药物的可获得性以促进双向转诊制建立	林小慧;冯泽永;张红霞;冯娟;	重庆医科大学公共卫生与管理学院;	中国卫生事业管理	社区;;基本药物;;可获得性;;双向转诊	"双向转诊制能促进病人分流、降低医疗费用和加强上下级医疗机构的合作。本文分析了基本药物制度和配套政策现行的实施状况,以及基本药物可获得性的提高来求解决双向转诊目前存在的部分问题,并提出了对提高社区基本药物可获得性的建议,为双向转诊顺利进行提供政策性的保障。"	2012-03-15	林小慧;	教育部人文社会科学一般项目“城乡统筹条件下基层医疗卫生机构首诊制与双向转诊机制研究”基金资助项目:(项目编号:08JA630097)	2012	29	03	169-172	R197.1		
CJFD2012	泰安市中心医院开展社区卫生服务的实践与体会	赵慧;	泰安市中心医院社区医疗办公室;	社区医学杂志	社区卫生服务;;三级医院;;双向转诊	"三级医院开展社区卫生服务有其必要性和可行性,可实现优势互补、资源共享,通过加强组织领导、建立双向转诊、组织专家坐诊等方式能有效提高社区卫生服务中心的服务水平,为社区居民提供更加快捷、廉价、优质的社区卫生服务。同时,双向转诊受制约,义诊、坐诊专家下派较难等问题比较突出,还有待于出台相应的政策和激励机制加以协调解决。"	2012-03-10	赵慧;		2012	10	05	30	R197.1		
CJFD2012	3种模式下医院与社区医生信息沟通现状分析	方鹏骞;姚瑶;罗桢妮;胡梦涵;	华中科技大学同济医学院医院管理与发展研究中心;中山大学附属第三医院;	中国医院管理	社区卫生服务中心;;互动模式;;医生	"目的了解不同互动模式下,大型医院与社区卫生服务中心医务人员信息互动情况,为改善两者互动关系提供建议。方法采取典型性抽样方法,调查了武汉市、恩施市、深圳市和南昌市的医院临床医生。结果院管院办模式下的医院医生与社区医生的沟通状况相对更好。互动模式、性别、职称、医院对本院是否开展双向转诊认知、医生是否知晓对口社区卫生服务中心名称、医生认为是否有必要与社区医生进行病人家族史等信息的沟通均对医生对社区基本情况了解程度有影响。结论医院医生对与社区医生的沟通预期不高,同时沟通意识尚未建立。行政部门可督促医院加强对女性医生,中、低职称医生的宣传教育,同时督促社区卫生服务机构提高自身服务水平和服务能力。"	2012-03-05	方鹏骞;	教育部新世纪人才项目	2012	32	03	64-66	R197.1		
CJFD2012	3种模式下医院医生双向转诊认知情况调查	姚瑶;刘侃;罗桢妮;方鹏骞;	中山大学附属第三医院;华中科技大学同济医学院医院管理与发展研究中心;	中国医院管理	互动模式;;医院;;双向转诊	"目前,我国城市医院与社区卫生服务机构双向转诊模式主要为3类,分别是协议合作、托管、院办院管。本文通过对3种不同互动模式下已实施双向转诊的医院进行调查,了解目前各种互动模式的城市医院医生对双向转诊的认知情况并比较其认知差异,为制定科学、合理的双向转诊机制提供政策建议。1资料来源与方法1.1调查对象根据不同经济、社会发展水平和社区卫生服务发展状况、互动模式,选取湖北省武汉市、湖北省恩施土家族苗族自治"	2012-03-05	姚瑶;	教育部哲学社会科学重大攻关项目	2012	32	03	67-69	R197.1		
CJFD2012	基层卫生服务机构环节管理工作探讨	高志坤;赵世军;	河北保定市建南社区卫生服务中心;	中国社区医师(医学专业)	基层卫生服务机构;社区居民;基本公共卫生服务;工作探讨;一体化管理;慢性病患者;双向转诊;	"基层卫生服务是城市卫生工作的重要组成部分,是实现""人人享有基本医疗卫生服务""目标的基础环节。大力发展基层卫生服务,进一步提高和完善新型城市医疗卫生服务体系,加快建设卫生服务网络,完善服务功能,以维护居民健康为中心,以家庭为单位,以需求为导向,以老年人、妇女、儿童、慢性病患者、残疾人、低收入居民为重点,以解决基本卫生、满足基本保健为目的,融预防、医疗、保健、康"	2012-03-05	高志坤;		2012	14	07	422	R197.1		
CJFD2012	传染病患者在社区卫生服务机构和专科医院间双向转诊的可行性探讨	陈凤欣;毛羽;王建辉;杨峥;王君丽;万钢;李杏红;孙静媛;李秀兰;	首都医科大学附属北京地坛医院;北京市卫生局;北京市东城区社区卫生服务管理中心;北京市朝阳区卫生局社区卫生科;	中国全科医学	传染病;;社区卫生服务机构;;专科医院;;双向转诊	"目的探讨传染病患者在社区卫生服务中心(站)和传染病专科医院间双向转诊的可行性,了解目前推行双向转诊工作存在的问题,并提出改进措施。方法由首都医科大学附属北京地坛医院组织实施调查,选取北京市四个城区(东城区、西城区、朝阳区、顺义区)所属社区卫生服务中心(站)的社区医生为研究对象,分为干预组(进行传染病管理培训)和对照组,进行问卷调查。结果干预组和对照组整体的传染病防治知识的知晓程度间差异无统计学意义(P>0.05),但干预组对个别问题的知晓程度有所提高。在过去1年中,有82.5%的社区医生没有向专科医院转诊过传染病患者。未上转的主要原因是""没有遇到符合转诊标准的患者""和""没有上转通道"";干预后未上转的主要原因选择""未遇到符合传染病上转标准的患者""的比例有所增加。干预组和对照组中认为转诊专科医院的方便程度一般和不太方便者占63.25%,原因主要是""患者不接受转诊""和""受医保制约""。结论实施双向转诊需要建立一整套系统的双向转诊制度、流程,加强不同形式的传染病防治知识的培训,并要有相关领导专门负责,建立一个专门的管理部门来完成转诊任务。"	2012-03-05	陈凤欣;	首都医学发展科研基金(2007-1018)	2012	15	07	775-777	R197.1		
CJFD2012	谈医改对军队医院的影响	周网扣;张寓景;	武警上海市消防总队医院医务处;第二军医大学卫生勤务学系军队卫生事业管理研究所;	解放军医院管理杂志	国家医改;;军队医院;;发展和管理	"国家新医改政策对军队医院的发展和管理带来的影响现实且深远,军队医院应加强政策学习,熟悉和掌握新医改政策带来的种种变化,不断探索,积极寻找对策,谋求军队医院适应性可持续发展。"	2012-02-29	周网扣;		2012	19	02	177-178	R82		10.16770/j.cnki.1008-9985.2012.02.048
CJFD2012	淄博市 让参保居民用嘴评价社区用脚选择首诊	孙树仁;	淄博市人力资源和社会保障局;	中国医疗保险	门诊统筹;社区医疗机构;按人头付费;双向转诊;	"山东省淄博市2011年实施城镇基本医疗保险门诊统筹时,确定了""保障基本、统筹共济、依托社区""的原则。用什么办法才能把依托社区的原则变成行动和实效呢?一方面,加大政策引导力度,发挥"	2012-02-16	孙树仁;		2012		02	51-52	R197.1		
CJFD2012	编辑微博		中国信息界(e医疗)	中国信息界(e医疗)	分级医疗;双向转诊;	"@e医疗陈钧:2012年上海医保将接手基本药物集中招标,首开""谁出钱谁招标""先河,具有一定的风向标意义。虽然上海此项改革使得压缩医保支出,降低药品招标价格的可能性进一步提高,但药品招标非常繁杂,专业性强,政策的推进落实仍需要一定时间。"	2012-02-15			2012		02	11	R197.1		
CJFD2012	上海医改 步步为营		中国信息界(e医疗)	中国信息界(e医疗)	医疗联合体;基本公共卫生服务项目;上海市人民政府;公立医院改革;医疗保障制度;社区卫生服务中心;	"上海,在中国的近现代历史上有重要的政治和经济地位,更曾有和纽约、伦敦并称为""世界三大金融中心""的美誉。十里洋场,是世人眼中繁华大上海的代名词,在这里我们可以找到中国经济腾飞的一个个清晰的剪影。2011年以来,面对国内外环境变化和上海主动调结构、促转型的叠加影响,上海经济增速逐渐回落,全年GDP预计增长8.1%。"	2012-02-15			2012		02	28-34	R197.1		
